Anglo-America,2017-06-05,9224,16345,56.43,1
Europe,2017-06-05,4443,16345,27.18,2
Latin-America,2017-06-05,2015,16345,12.33,3
Oceania,2017-06-05,520,16345,3.18,4
Africa,2017-06-05,120,16345,0.73,5
Asia,2017-06-05,23,16345,0.14,6
Anglo-America,2017-06-06,9355,16569,56.46,1
Europe,2017-06-06,4530,16569,27.34,2
Latin-America,2017-06-06,2021,16569,12.2,3
Oceania,2017-06-06,520,16569,3.14,4
Africa,2017-06-06,120,16569,0.72,5
Asia,2017-06-06,23,16569,0.14,6
Anglo-America,2017-06-07,9098,16370,55.58,1
Europe,2017-06-07,4594,16370,28.06,2
Latin-America,2017-06-07,2015,16370,12.31,3
Oceania,2017-06-07,520,16370,3.18,4
Africa,2017-06-07,120,16370,0.73,5
Asia,2017-06-07,23,16370,0.14,6
Anglo-America,2017-06-08,9070,16346,55.49,1
Europe,2017-06-08,4537,16346,27.76,2
Latin-America,2017-06-08,2076,16346,12.7,3
Oceania,2017-06-08,520,16346,3.18,4
Africa,2017-06-08,120,16346,0.73,5
Asia,2017-06-08,23,16346,0.14,6
Anglo-America,2017-06-09,8902,16289,54.65,1
Europe,2017-06-09,4730,16289,29.04,2
Latin-America,2017-06-09,1976,16289,12.13,3
Oceania,2017-06-09,538,16289,3.3,4
Africa,2017-06-09,120,16289,0.74,5
Asia,2017-06-09,23,16289,0.14,6
Anglo-America,2017-06-10,8793,16066,54.73,1
Europe,2017-06-10,4542,16066,28.27,2
Latin-America,2017-06-10,2123,16066,13.21,3
Oceania,2017-06-10,465,16066,2.89,4
Africa,2017-06-10,120,16066,0.75,5
Asia,2017-06-10,23,16066,0.14,6
Anglo-America,2017-06-11,8914,16106,55.35,1
Europe,2017-06-11,4592,16106,28.51,2
Latin-America,2017-06-11,1992,16106,12.37,3
Oceania,2017-06-11,465,16106,2.89,4
Africa,2017-06-11,120,16106,0.75,5
Asia,2017-06-11,23,16106,0.14,6
Anglo-America,2017-06-12,9016,16064,56.13,1
Europe,2017-06-12,4578,16064,28.5,2
Latin-America,2017-06-12,1862,16064,11.59,3
Oceania,2017-06-12,465,16064,2.89,4
Africa,2017-06-12,120,16064,0.75,5
Asia,2017-06-12,23,16064,0.14,6
Anglo-America,2017-06-13,8978,16081,55.83,1
Europe,2017-06-13,4633,16081,28.81,2
Latin-America,2017-06-13,1862,16081,11.58,3
Oceania,2017-06-13,465,16081,2.89,4
Africa,2017-06-13,120,16081,0.75,5
Asia,2017-06-13,23,16081,0.14,6
Anglo-America,2017-06-14,9000,16175,55.64,1
Europe,2017-06-14,4705,16175,29.09,2
Latin-America,2017-06-14,1862,16175,11.51,3
Oceania,2017-06-14,465,16175,2.87,4
Africa,2017-06-14,120,16175,0.74,5
Asia,2017-06-14,23,16175,0.14,6
Anglo-America,2017-06-15,8913,16035,55.58,1
Europe,2017-06-15,4652,16035,29.01,2
Latin-America,2017-06-15,1862,16035,11.61,3
Oceania,2017-06-15,465,16035,2.9,4
Africa,2017-06-15,120,16035,0.75,5
Asia,2017-06-15,23,16035,0.14,6
Anglo-America,2017-06-16,8744,16651,52.51,1
Europe,2017-06-16,4932,16651,29.62,2
Latin-America,2017-06-16,1862,16651,11.18,3
Oceania,2017-06-16,970,16651,5.83,4
Africa,2017-06-16,120,16651,0.72,5
Asia,2017-06-16,23,16651,0.14,6
Anglo-America,2017-06-17,8698,16460,52.84,1
Europe,2017-06-17,4699,16460,28.55,2
Latin-America,2017-06-17,1982,16460,12.04,3
Oceania,2017-06-17,938,16460,5.7,4
Africa,2017-06-17,120,16460,0.73,5
Asia,2017-06-17,23,16460,0.14,6
Anglo-America,2017-06-18,8540,16216,52.66,1
Europe,2017-06-18,4733,16216,29.19,2
Latin-America,2017-06-18,1862,16216,11.48,3
Oceania,2017-06-18,938,16216,5.78,4
Africa,2017-06-18,120,16216,0.74,5
Asia,2017-06-18,23,16216,0.14,6
Anglo-America,2017-06-19,8662,16324,53.06,1
Europe,2017-06-19,4725,16324,28.95,2
Latin-America,2017-06-19,1856,16324,11.37,3
Oceania,2017-06-19,938,16324,5.75,4
Africa,2017-06-19,120,16324,0.74,5
Asia,2017-06-19,23,16324,0.14,6
Anglo-America,2017-06-20,8707,16357,53.23,1
Europe,2017-06-20,4713,16357,28.81,2
Latin-America,2017-06-20,1856,16357,11.35,3
Oceania,2017-06-20,938,16357,5.73,4
Africa,2017-06-20,120,16357,0.73,5
Asia,2017-06-20,23,16357,0.14,6
Anglo-America,2017-06-21,8733,16365,53.36,1
Europe,2017-06-21,4732,16365,28.92,2
Latin-America,2017-06-21,1862,16365,11.38,3
Oceania,2017-06-21,895,16365,5.47,4
Africa,2017-06-21,120,16365,0.73,5
Asia,2017-06-21,23,16365,0.14,6
Anglo-America,2017-06-22,8721,16427,53.09,1
Europe,2017-06-22,4739,16427,28.85,2
Latin-America,2017-06-22,1982,16427,12.07,3
Oceania,2017-06-22,842,16427,5.13,4
Africa,2017-06-22,120,16427,0.73,5
Asia,2017-06-22,23,16427,0.14,6
Anglo-America,2017-06-23,9536,16471,57.9,1
Europe,2017-06-23,4252,16471,25.82,2
Latin-America,2017-06-23,1982,16471,12.03,3
Oceania,2017-06-23,558,16471,3.39,4
Africa,2017-06-23,120,16471,0.73,5
Asia,2017-06-23,23,16471,0.14,6
Anglo-America,2017-06-24,9272,16565,55.97,1
Europe,2017-06-24,4600,16565,27.77,2
Latin-America,2017-06-24,1992,16565,12.03,3
Oceania,2017-06-24,558,16565,3.37,4
Africa,2017-06-24,120,16565,0.72,5
Asia,2017-06-24,23,16565,0.14,6
Anglo-America,2017-06-25,9240,16647,55.51,1
Europe,2017-06-25,4724,16647,28.38,2
Latin-America,2017-06-25,1982,16647,11.91,3
Oceania,2017-06-25,558,16647,3.35,4
Africa,2017-06-25,120,16647,0.72,5
Asia,2017-06-25,23,16647,0.14,6
Anglo-America,2017-06-26,9327,16612,56.15,1
Europe,2017-06-26,4728,16612,28.46,2
Latin-America,2017-06-26,1856,16612,11.17,3
Oceania,2017-06-26,558,16612,3.36,4
Africa,2017-06-26,120,16612,0.72,5
Asia,2017-06-26,23,16612,0.14,6
Anglo-America,2017-06-27,9299,16602,56.01,1
Europe,2017-06-27,4764,16602,28.7,2
Latin-America,2017-06-27,1838,16602,11.07,3
Oceania,2017-06-27,558,16602,3.36,4
Africa,2017-06-27,120,16602,0.72,5
Asia,2017-06-27,23,16602,0.14,6
Anglo-America,2017-06-28,9303,16600,56.04,1
Europe,2017-06-28,4764,16600,28.7,2
Latin-America,2017-06-28,1832,16600,11.04,3
Oceania,2017-06-28,558,16600,3.36,4
Africa,2017-06-28,120,16600,0.72,5
Asia,2017-06-28,23,16600,0.14,6
Anglo-America,2017-06-29,9125,16549,55.14,1
Europe,2017-06-29,4771,16549,28.83,2
Latin-America,2017-06-29,1952,16549,11.8,3
Oceania,2017-06-29,558,16549,3.37,4
Africa,2017-06-29,120,16549,0.73,5
Asia,2017-06-29,23,16549,0.14,6
Anglo-America,2017-06-30,9300,16677,55.77,1
Europe,2017-06-30,4817,16677,28.88,2
Latin-America,2017-06-30,1911,16677,11.46,3
Oceania,2017-06-30,511,16677,3.06,4
Africa,2017-06-30,115,16677,0.69,5
Asia,2017-06-30,23,16677,0.14,6
Anglo-America,2017-07-01,9075,16310,55.64,1
Europe,2017-07-01,4515,16310,27.68,2
Latin-America,2017-07-01,2071,16310,12.7,3
Oceania,2017-07-01,511,16310,3.13,4
Africa,2017-07-01,115,16310,0.71,5
Asia,2017-07-01,23,16310,0.14,6
Anglo-America,2017-07-02,9061,16594,54.6,1
Europe,2017-07-02,4843,16594,29.19,2
Latin-America,2017-07-02,2041,16594,12.3,3
Oceania,2017-07-02,511,16594,3.08,4
Africa,2017-07-02,115,16594,0.69,5
Asia,2017-07-02,23,16594,0.14,6
Anglo-America,2017-07-03,9139,16530,55.29,1
Europe,2017-07-03,4821,16530,29.17,2
Latin-America,2017-07-03,1921,16530,11.62,3
Oceania,2017-07-03,511,16530,3.09,4
Africa,2017-07-03,115,16530,0.7,5
Asia,2017-07-03,23,16530,0.14,6
Anglo-America,2017-07-04,9066,16424,55.2,1
Europe,2017-07-04,4782,16424,29.12,2
Latin-America,2017-07-04,1927,16424,11.73,3
Oceania,2017-07-04,511,16424,3.11,4
Africa,2017-07-04,115,16424,0.7,5
Asia,2017-07-04,23,16424,0.14,6
Anglo-America,2017-07-05,9031,16412,55.03,1
Europe,2017-07-05,4685,16412,28.55,2
Latin-America,2017-07-05,2047,16412,12.47,3
Oceania,2017-07-05,511,16412,3.11,4
Africa,2017-07-05,115,16412,0.7,5
Asia,2017-07-05,23,16412,0.14,6
Anglo-America,2017-07-06,9154,16454,55.63,1
Europe,2017-07-06,4604,16454,27.98,2
Latin-America,2017-07-06,2047,16454,12.44,3
Oceania,2017-07-06,511,16454,3.11,4
Africa,2017-07-06,115,16454,0.7,5
Asia,2017-07-06,23,16454,0.14,6
Anglo-America,2017-07-07,9124,16450,55.47,1
Europe,2017-07-07,4608,16450,28.01,2
Latin-America,2017-07-07,2047,16450,12.44,3
Oceania,2017-07-07,511,16450,3.11,4
Africa,2017-07-07,137,16450,0.83,5
Asia,2017-07-07,23,16450,0.14,6
Anglo-America,2017-07-08,9034,16330,55.32,1
Europe,2017-07-08,4576,16330,28.02,2
Latin-America,2017-07-08,2071,16330,12.68,3
Oceania,2017-07-08,511,16330,3.13,4
Africa,2017-07-08,115,16330,0.7,5
Asia,2017-07-08,23,16330,0.14,6
Anglo-America,2017-07-09,9021,16256,55.49,1
Europe,2017-07-09,4545,16256,27.96,2
Latin-America,2017-07-09,2041,16256,12.56,3
Oceania,2017-07-09,511,16256,3.14,4
Africa,2017-07-09,115,16256,0.71,5
Asia,2017-07-09,23,16256,0.14,6
Anglo-America,2017-07-10,9087,16478,55.15,1
Europe,2017-07-10,4821,16478,29.26,2
Latin-America,2017-07-10,1921,16478,11.66,3
Oceania,2017-07-10,511,16478,3.1,4
Africa,2017-07-10,115,16478,0.7,5
Asia,2017-07-10,23,16478,0.14,6
Anglo-America,2017-07-11,9284,16667,55.7,1
Europe,2017-07-11,4693,16667,28.16,2
Latin-America,2017-07-11,2041,16667,12.25,3
Oceania,2017-07-11,511,16667,3.07,4
Africa,2017-07-11,115,16667,0.69,5
Asia,2017-07-11,23,16667,0.14,6
Anglo-America,2017-07-12,9172,16784,54.65,1
Europe,2017-07-12,4922,16784,29.33,2
Latin-America,2017-07-12,2041,16784,12.16,3
Oceania,2017-07-12,511,16784,3.04,4
Africa,2017-07-12,115,16784,0.69,5
Asia,2017-07-12,23,16784,0.14,6
Anglo-America,2017-07-13,9437,16763,56.3,1
Europe,2017-07-13,4646,16763,27.72,2
Latin-America,2017-07-13,2031,16763,12.12,3
Oceania,2017-07-13,511,16763,3.05,4
Africa,2017-07-13,115,16763,0.69,5
Asia,2017-07-13,23,16763,0.14,6
Anglo-America,2017-07-14,9431,16931,55.7,1
Europe,2017-07-14,4737,16931,27.98,2
Latin-America,2017-07-14,2031,16931,12,3
Oceania,2017-07-14,554,16931,3.27,4
Africa,2017-07-14,155,16931,0.92,5
Asia,2017-07-14,23,16931,0.14,6
Anglo-America,2017-07-15,9358,16543,56.57,1
Europe,2017-07-15,4434,16543,26.8,2
Latin-America,2017-07-15,2070,16543,12.51,3
Oceania,2017-07-15,503,16543,3.04,4
Africa,2017-07-15,155,16543,0.94,5
Asia,2017-07-15,23,16543,0.14,6
Anglo-America,2017-07-16,9438,16691,56.55,1
Europe,2017-07-16,4497,16691,26.94,2
Latin-America,2017-07-16,2041,16691,12.23,3
Oceania,2017-07-16,537,16691,3.22,4
Africa,2017-07-16,155,16691,0.93,5
Asia,2017-07-16,23,16691,0.14,6
Anglo-America,2017-07-17,9423,16807,56.07,1
Europe,2017-07-17,4758,16807,28.31,2
Latin-America,2017-07-17,1911,16807,11.37,3
Oceania,2017-07-17,537,16807,3.2,4
Africa,2017-07-17,155,16807,0.92,5
Asia,2017-07-17,23,16807,0.14,6
Anglo-America,2017-07-18,9351,16787,55.7,1
Europe,2017-07-18,4810,16787,28.65,2
Latin-America,2017-07-18,1911,16787,11.38,3
Oceania,2017-07-18,537,16787,3.2,4
Africa,2017-07-18,155,16787,0.92,5
Asia,2017-07-18,23,16787,0.14,6
Anglo-America,2017-07-19,9391,16798,55.91,1
Europe,2017-07-19,4693,16798,27.94,2
Latin-America,2017-07-19,1991,16798,11.85,3
Oceania,2017-07-19,537,16798,3.2,4
Africa,2017-07-19,155,16798,0.92,5
Asia,2017-07-19,31,16798,0.18,6
Anglo-America,2017-07-20,9658,16707,57.81,1
Europe,2017-07-20,4415,16707,26.43,2
Latin-America,2017-07-20,1991,16707,11.92,3
Oceania,2017-07-20,465,16707,2.78,4
Africa,2017-07-20,155,16707,0.93,5
Asia,2017-07-20,23,16707,0.14,6
Anglo-America,2017-07-21,10172,16404,62.01,1
Europe,2017-07-21,3895,16404,23.74,2
Latin-America,2017-07-21,1886,16404,11.5,3
Oceania,2017-07-21,273,16404,1.66,4
Africa,2017-07-21,155,16404,0.94,5
Asia,2017-07-21,23,16404,0.14,6
Anglo-America,2017-07-22,10302,16963,60.73,1
Europe,2017-07-22,4261,16963,25.12,2
Latin-America,2017-07-22,1965,16963,11.58,3
Oceania,2017-07-22,292,16963,1.72,4
Africa,2017-07-22,120,16963,0.71,5
